-0.10406494140625,-0.01129150390625,-0.02288818359375,-0.17974853515625,0.0750732421875,0.023193359375,-0.11260986328125,-0.0018310546875,-0.01800537109375,-0.242919921875,0.03021240234375,0.00640869140625,-0.1446533203125,0.02838134765625,-0.0030517578125,-0.1861572265625,-0.0091552734375,-0.006103515625
-0.11993408203125,-0.0054931640625,-0.03753662109375,-0.2264404296875,0.07293701171875,-0.00732421875,-0.11932373046875,-0.01129150390625,-0.04852294921875,-0.25360107421875,0.003662109375,0.01068115234375,-0.120849609375,0.0091552734375,-0.01983642578125,-0.2362060546875,-0.009765625,-0.0177001953125
-0.1092529296875,-0.01068115234375,-0.0286865234375,-0.150146484375,0.067138671875,0.04791259765625,-0.05706787109375,0.00640869140625,0.02471923828125,-0.225830078125,0.03021240234375,0.0,-0.15625,0.0469970703125,0.0262451171875,-0.01617431640625,-0.07232666015625,0.05096435546875
-0.11383056640625,-0.02410888671875,-0.01922607421875,-0.17364501953125,0.08056640625,0.03204345703125,-0.10833740234375,9.1552734375E-4,-0.01617431640625,-0.245361328125,0.01312255859375,0.0079345703125,-0.14190673828125,0.01068115234375,-0.015869140625,-0.302734375,0.02227783203125,-0.05859375
-0.125732421875,-0.01556396484375,-0.03173828125,-0.18768310546875,0.07293701171875,0.01434326171875,-0.11474609375,-0.00274658203125,-0.01708984375,-0.24322509765625,0.0225830078125,0.00152587890625,-0.13916015625,0.029296875,0.0079345703125,-0.08758544921875,-0.04302978515625,0.025634765625
-0.09918212890625,-0.0152587890625,-0.02532958984375,-0.1531982421875,0.0762939453125,0.045166015625,-0.09674072265625,0.00579833984375,-3.0517578125E-4,-0.22857666015625,0.0274658203125,-0.0048828125,-0.1483154296875,0.03662109375,0.00335693359375,-0.19012451171875,-0.01190185546875,-0.01495361328125
-0.1092529296875,-0.0152587890625,-0.02105712890625,-0.16937255859375,0.0750732421875,0.01983642578125,-0.10833740234375,0.001220703125,-0.01861572265625,-0.2435302734375,0.01617431640625,0.00885009765625,-0.1519775390625,0.009765625,-0.01739501953125,-0.19134521484375,-0.00946044921875,-0.01007080078125
-0.118408203125,-0.0091552734375,-0.0335693359375,-0.18310546875,0.0750732421875,0.0225830078125,-0.1055908203125,-9.1552734375E-4,-0.01434326171875,-0.2349853515625,0.02197265625,9.1552734375E-4,-0.1361083984375,0.03143310546875,0.00518798828125,-0.1409912109375,-0.035400390625,0.013427734375
-0.10101318359375,-0.0177001953125,-0.02044677734375,-0.14129638671875,0.07781982421875,0.035400390625,-0.103759765625,0.006103515625,-0.01007080078125,-0.24322509765625,0.02349853515625,-0.078125,-0.14556884765625,0.0128173828125,0.0054931640625,-0.1873779296875,-0.01983642578125,-0.01251220703125
-0.11199951171875,-0.0103759765625,-0.0244140625,-0.17578125,0.07598876953125,0.0286865234375,-0.115966796875,0.0030517578125,-0.01800537109375,-0.24505615234375,0.0238037109375,0.00701904296875,-0.1611328125,0.0262451171875,-0.02655029296875,-0.17120361328125,-0.020751953125,0.0067138671875
-0.11627197265625,-0.01861572265625,-0.0360107421875,-0.1910400390625,0.08636474609375,0.0189208984375,-0.11932373046875,0.00457763671875,-0.0140380859375,-0.238037109375,0.028076171875,0.01373291015625,-0.1605224609375,0.025634765625,0.0018310546875,-0.16998291015625,-0.02197265625,-0.00396728515625
-0.1116943359375,-0.01495361328125,-0.03082275390625,-0.14678955078125,0.0653076171875,0.03204345703125,-0.09490966796875,-0.0103759765625,-0.00823974609375,-0.24688720703125,0.0103759765625,0.00152587890625,-0.1385498046875,0.00457763671875,-0.00213623046875,-0.18585205078125,-0.01953125,-0.0128173828125
-0.10772705078125,-0.01800537109375,-0.0262451171875,-0.17486572265625,0.07080078125,0.02044677734375,-0.11474609375,0.0146484375,-0.01251220703125,-0.235595703125,0.0177001953125,0.01190185546875,-0.14129638671875,0.01617431640625,-0.003662109375,-0.166015625,-0.0262451171875,0.00396728515625
-0.12176513671875,-0.00732421875,-0.030517578125,-0.17181396484375,0.0738525390625,0.020751953125,-0.10833740234375,0.0054931640625,-0.01708984375,-0.24658203125,0.0213623046875,0.0042724609375,-0.1373291015625,0.03082275390625,-0.015869140625,-0.17364501953125,-0.0286865234375,-0.00518798828125
-0.11993408203125,-0.01922607421875,-0.02349853515625,-0.18646240234375,0.07293701171875,0.00946044921875,-0.11138916015625,0.00213623046875,-0.02716064453125,-0.24383544921875,0.01434326171875,0.00885009765625,-0.159912109375,0.02593994140625,-0.01678466796875,-0.22216796875,-0.03143310546875,-0.0091552734375
-0.11505126953125,-0.00579833984375,-0.0341796875,-0.1568603515625,0.0616455078125,0.0189208984375,-0.13885498046875,-0.01007080078125,-0.03448486328125,-0.24017333984375,0.01312255859375,0.0042724609375,-0.13702392578125,0.0128173828125,-0.0091552734375,-0.17974853515625,-0.03021240234375,-0.0018310546875
-0.1220703125,0.0,-0.030517578125,-0.1910400390625,0.06988525390625,0.01251220703125,-0.09765625,-0.00823974609375,-0.0274658203125,-0.23651123046875,0.0048828125,0.010986328125,-0.14801025390625,0.01922607421875,-0.0140380859375,-0.184326171875,-0.02288818359375,-0.00335693359375
-0.10986328125,-0.01373291015625,-0.02716064453125,-0.18341064453125,0.07537841796875,0.0128173828125,-0.135498046875,0.0115966796875,-0.01800537109375,-0.2490234375,0.0238037109375,0.0054931640625,-0.14007568359375,0.0189208984375,0.00213623046875,-0.1611328125,-0.01800537109375,-0.00579833984375
-0.1190185546875,-0.00579833984375,-0.02899169921875,-0.17578125,0.06622314453125,0.0164794921875,-0.11322021484375,0.0775146484375,-0.01953125,-0.24017333984375,0.01922607421875,0.01312255859375,-0.135498046875,0.01068115234375,-0.0018310546875,-0.1910400390625,-0.00885009765625,-0.01434326171875
-0.11322021484375,-0.01312255859375,-0.02471923828125,-0.1611328125,0.07598876953125,0.02777099609375,-0.12176513671875,0.0018310546875,-0.0115966796875,-0.24505615234375,0.03173828125,6.103515625E-4,-0.146484375,0.032958984375,-0.00152587890625,-0.15289306640625,-0.02593994140625,3.0517578125E-4
-0.10955810546875,-0.0189208984375,-0.02197265625,-0.17181396484375,0.07598876953125,0.03082275390625,-0.14007568359375,0.00274658203125,-0.02899169921875,-0.2337646484375,0.02777099609375,0.00152587890625,-0.15106201171875,0.032958984375,-0.01129150390625,-0.22003173828125,-0.0079345703125,-0.0250244140625
-0.10284423828125,-0.009765625,-0.0244140625,-0.17242431640625,0.06744384765625,0.02593994140625,-0.103759765625,-0.00396728515625,-0.0054931640625,-0.24505615234375,0.01861572265625,-0.00274658203125,-0.12542724609375,0.0384521484375,0.02593994140625,-0.16571044921875,-0.03021240234375,-3.0517578125E-4
-0.09735107421875,-0.01495361328125,-0.0189208984375,-0.1409912109375,0.068359375,0.050048828125,-0.11627197265625,0.00518798828125,-0.00732421875,-0.22369384765625,0.03143310546875,-0.00457763671875,-0.1556396484375,0.05218505859375,-0.00823974609375,-0.1702880859375,-0.025634765625,-0.00518798828125
-0.103759765625,-0.01495361328125,-0.02410888671875,-0.17822265625,0.0732421875,0.0238037109375,-0.103759765625,0.07781982421875,-0.0115966796875,-0.24932861328125,0.02471923828125,6.103515625E-4,-0.1239013671875,0.02838134765625,0.00244140625,-0.17852783203125,-0.01068115234375,-0.0103759765625
-0.107421875,-0.00213623046875,-0.0286865234375,-0.16937255859375,0.07171630859375,0.03387451171875,-0.0946044921875,0.0018310546875,0.0775146484375,-0.23590087890625,0.0262451171875,-0.003662109375,-0.14556884765625,0.0177001953125,0.0018310546875,-0.1422119140625,-0.03326416015625,0.003662109375
-0.10040283203125,-0.00244140625,-0.02166748046875,-0.16326904296875,0.064697265625,0.02655029296875,-0.10345458984375,-0.00152587890625,-0.0030517578125,-0.31219482421875,0.02044677734375,0.00244140625,-0.133056640625,0.0140380859375,-0.00274658203125,-0.1934814453125,-0.0115966796875,-0.01922607421875
-0.1202392578125,-6.103515625E-4,-0.03204345703125,-0.1885986328125,0.07659912109375,0.01129150390625,-0.1318359375,6.103515625E-4,-0.03326416015625,-0.23895263671875,0.0238037109375,-0.0042724609375,-0.150146484375,0.02777099609375,0.0018310546875,-0.17120361328125,-0.029296875,-0.0030517578125
-0.10955810546875,-0.01007080078125,-0.025634765625,-0.150146484375,0.062255859375,0.03662109375,-0.10528564453125,-0.00823974609375,-0.0030517578125,-0.2423095703125,0.02532958984375,0.07781982421875,-0.13519287109375,0.0213623046875,0.0103759765625,-0.1580810546875,-0.0189208984375,-0.01312255859375
-0.107421875,-0.0128173828125,-0.03082275390625,-0.17547607421875,0.07781982421875,0.01922607421875,-0.1177978515625,-0.0018310546875,-0.0201416015625,-0.2374267578125,0.0274658203125,0.0048828125,-0.14739990234375,0.02777099609375,-0.0115966796875,-0.20416259765625,-0.00946044921875,-0.0042724609375
-0.11627197265625,-0.01861572265625,-0.02655029296875,-0.1849365234375,0.08636474609375,0.03265380859375,-0.12054443359375,0.0091552734375,-0.01129150390625,-0.2264404296875,0.0311279296875,-0.0042724609375,-0.147705078125,0.04486083984375,0.01312255859375,-0.12298583984375,-0.0433349609375,0.0048828125
-0.09490966796875,-0.015869140625,-0.0152587890625,-0.69000244140625,0.03204345703125,0.621337890625,-0.2679443359375,0.09918212890625,0.413818359375,-0.34881591796875,0.185546875,-0.20233154296875,0.23101806640625,-0.14312744140625,0.98541259765625,-0.675048828125,-0.39886474609375,0.17242431640625
1.7095947265625,0.052490234375,0.44219970703125,-2.2308349609375,-2.14263916015625,2.24700927734375,0.23834228515625,-0.17669677734375,1.21002197265625,-0.052490234375,0.24017333984375,-0.7904052734375,0.76507568359375,-0.380859375,2.7001953125,-0.078125,-0.84686279296875,1.23626708984375
9.99969482421875,-0.0750732421875,2.44903564453125,-2.96875,-2.1844482421875,4.3939208984375,1.7315673828125,-0.43426513671875,3.13446044921875,0.3900146484375,-0.14495849609375,-1.85089111328125,2.2393798828125,0.19287109375,4.96551513671875,2.56561279296875,0.27099609375,0.05462646484375
7.7642822265625,0.17852783203125,2.77374267578125,5.66070556640625,1.76788330078125,5.25421142578125,0.98724365234375,-3.85772705078125,2.7520751953125,1.09039306640625,-0.33966064453125,-2.5616455078125,3.0426025390625,1.1651611328125,7.87200927734375,3.96392822265625,-0.66650390625,-0.50201416015625
8.1756591796875,-1.85699462890625,2.35382080078125,-2.6409912109375,3.75457763671875,2.9449462890625,2.6129150390625,-4.34906005859375,9.99969482421875,0.9918212890625,-0.94696044921875,-3.4088134765625,-0.06134033203125,-2.08038330078125,9.4171142578125,7.8466796875,3.0010986328125,-3.33709716796875
7.64129638671875,2.41119384765625,3.072509765625,-5.67291259765625,-10.0,-1.278076171875,6.62384033203125,-5.6097412109375,9.99969482421875,0.654296875,-2.1014404296875,-3.3935546875,-1.864013671875,0.0177001953125,8.192138671875,4.78607177734375,8.182373046875,-8.28582763671875
6.3299560546875,2.4468994140625,4.03900146484375,-3.3258056640625,-1.11663818359375,3.5223388671875,2.27569580078125,-5.98663330078125,9.99969482421875,0.71990966796875,-2.3223876953125,-3.75946044921875,-6.243896484375,-2.48199462890625,7.62237548828125,9.00177001953125,9.99969482421875,-5.18035888671875
9.99969482421875,9.05242919921875,0.55267333984375,4.41619873046875,-6.78802490234375,1.068115234375,-0.34423828125,-2.32025146484375,9.99969482421875,2.25006103515625,-4.683837890625,-4.32037353515625,-10.0,-4.1650390625,5.8056640625,8.89251708984375,6.40594482421875,2.26959228515625
9.99969482421875,7.17987060546875,-2.98065185546875,8.54888916015625,-2.49176025390625,2.119140625,1.67327880859375,-1.5228271484375,9.99969482421875,5.80718994140625,-7.5384521484375,-5.2813720703125,6.2921142578125,-0.341796875,9.99969482421875,6.9549560546875,9.99969482421875,6.1419677734375
9.99969482421875,9.62921142578125,-2.47955322265625,6.05133056640625,-4.827880859375,-0.28656005859375,0.19134521484375,-1.60400390625,7.77862548828125,1.48101806640625,-5.6634521484375,-2.73956298828125,-0.19378662109375,3.59283447265625,9.99969482421875,4.15985107421875,8.93218994140625,7.24365234375
1.65924072265625,5.66162109375,-3.70391845703125,-2.0416259765625,0.45684814453125,-3.00872802734375,3.81317138671875,-0.15655517578125,9.05487060546875,1.44744873046875,-5.07232666015625,-2.34710693359375,-1.90521240234375,3.92486572265625,5.9832763671875,-1.13433837890625,7.8314208984375,4.2572021484375
3.670654296875,-4.52362060546875,-4.1583251953125,2.4755859375,-4.4952392578125,-3.2275390625,3.353271484375,-0.7269287109375,5.2008056640625,-2.47222900390625,-2.3248291015625,-1.06658935546875,-0.32562255859375,1.22467041015625,4.45953369140625,-1.192626953125,4.354248046875,2.57904052734375
5.750732421875,0.6610107421875,2.26806640625,-1.32171630859375,4.4805908203125,-10.0,2.00927734375,-4.60235595703125,-5.35064697265625,-0.1177978515625,-1.6326904296875,-2.28240966796875,8.077392578125,-3.56689453125,4.112548828125,1.3818359375,-0.57769775390625,-0.6024169921875
7.5091552734375,3.7261962890625,4.16748046875,-10.0,2.24517822265625,-10.0,9.99969482421875,-0.863037109375,-3.82537841796875,-0.94512939453125,0.123291015625,-1.99371337890625,0.43701171875,-2.79052734375,-5.4302978515625,5.8648681640625,-8.19488525390625,-7.25982666015625
9.99969482421875,7.6751708984375,0.98052978515625,-6.87255859375,3.78173828125,-10.0,2.34100341796875,-1.97967529296875,-5.93658447265625,-2.62939453125,-1.26129150390625,-2.4969482421875,1.280517578125,-3.84521484375,-7.66754150390625,3.0316162109375,-9.2999267578125,-4.3975830078125
4.45556640625,9.99969482421875,0.6158447265625,-0.7281494140625,3.2763671875,-10.0,0.71807861328125,-3.73046875,-5.662841796875,-2.88177490234375,-0.6768798828125,-2.9669189453125,4.091796875,-6.8701171875,-3.67767333984375,3.299560546875,-10.0,0.352783203125
-3.06732177734375,8.00262451171875,-1.7803955078125,1.76788330078125,2.69683837890625,-5.0885009765625,0.67901611328125,-1.74468994140625,-7.003173828125,-3.47503662109375,-1.5692138671875,-3.61480712890625,4.98809814453125,-4.84649658203125,-4.1802978515625,1.76513671875,-9.53948974609375,-0.2069091796875
-10.0,9.99969482421875,6.826171875,9.99969482421875,9.99969482421875,9.99969482421875,-10.0,1.03485107421875,-8.428955078125,-1.7486572265625,-0.6768798828125,-2.55523681640625,5.00946044921875,-2.156982421875,-5.45745849609375,0.78887939453125,-8.7078857421875,-2.17803955078125
0.09063720703125,-0.6658935546875,5.93536376953125,9.99969482421875,-1.8017578125,1.76910400390625,9.99969482421875,1.8475341796875,3.52996826171875,-0.71990966796875,-1.541748046875,-1.9488525390625,-1.925048828125,1.30157470703125,-3.22784423828125,0.556640625,-4.749755859375,1.1651611328125
-2.80792236328125,-4.31304931640625,1.5966796875,9.99969482421875,-6.37176513671875,6.036376953125,9.05792236328125,-0.82427978515625,-0.28106689453125,-0.20263671875,-2.6727294921875,-1.45477294921875,6.5814208984375,-1.30279541015625,3.71002197265625,-0.079345703125,0.4327392578125,5.32135009765625
-0.8380126953125,-4.88525390625,-0.2880859375,9.99969482421875,-7.88177490234375,9.99969482421875,2.13348388671875,-2.29583740234375,0.35064697265625,0.49560546875,-2.532958984375,-1.304931640625,3.1414794921875,-2.938232421875,6.77825927734375,0.70037841796875,1.416015625,4.2828369140625
2.7044677734375,-5.66253662109375,-1.26556396484375,9.99969482421875,-10.0,5.0445556640625,4.4464111328125,-5.93780517578125,4.93988037109375,0.77728271484375,0.29388427734375,-1.11846923828125,2.82379150390625,-4.64599609375,8.02398681640625,-0.05828857421875,0.8856201171875,4.0087890625
3.209228515625,-5.3729248046875,-0.10650634765625,5.7440185546875,-10.0,-2.9107666015625,6.34307861328125,-5.889892578125,3.49884033203125,-0.2911376953125,3.121337890625,-0.02471923828125,0.30975341796875,-4.306640625,2.584228515625,1.502685546875,-0.48095703125,-1.15447998046875
0.1666259765625,-4.11895751953125,1.0821533203125,9.99969482421875,-10.0,-0.272216796875,5.611572265625,-1.624755859375,-0.50506591796875,-1.67388916015625,4.649658203125,0.3143310546875,2.01416015625,-2.2186279296875,-1.56097412109375,2.559814453125,0.618896484375,-5.1629638671875
-4.2413330078125,-2.16461181640625,3.5546875,9.99969482421875,-10.0,9.99969482421875,1.91253662109375,1.7694091796875,-6.35650634765625,-3.15582275390625,3.4539794921875,0.0274658203125,1.65924072265625,-1.5234375,-5.40924072265625,6.28814697265625,5.313720703125,-6.1749267578125
-7.00408935546875,-2.9327392578125,7.769775390625,9.99969482421875,-10.0,9.99969482421875,-10.0,3.385009765625,-6.09344482421875,-2.68798828125,-1.3665771484375,-2.06451416015625,0.36651611328125,4.30389404296875,3.75518798828125,6.08367919921875,6.84234619140625,-0.31951904296875
8.47076416015625,-3.31939697265625,1.41021728515625,9.99969482421875,-10.0,9.99969482421875,-1.79718017578125,6.09710693359375,9.99969482421875,-2.46490478515625,-1.5771484375,-2.18505859375,-10.0,8.84002685546875,2.05047607421875,-2.72857666015625,9.40032958984375,2.51800537109375
0.73211669921875,4.80804443359375,-1.63604736328125,2.09869384765625,-9.5489501953125,6.81427001953125,-0.92559814453125,1.243896484375,5.98175048828125,-0.537109375,-2.6495361328125,0.594482421875,-0.5859375,4.99114990234375,5.2203369140625,-10.0,5.54290771484375,2.2955322265625
-3.96575927734375,8.36883544921875,-2.34100341796875,-10.0,-0.21331787109375,-5.2935791015625,0.40283203125,-3.5418701171875,4.5941162109375,-0.30059814453125,-0.87921142578125,1.61895751953125,-5.69671630859375,-1.81243896484375,2.4261474609375,0.11383056640625,0.0543212890625,5.49224853515625
-2.2369384765625,8.33953857421875,-3.41766357421875,-10.0,4.60784912109375,-6.01318359375,0.71868896484375,-2.90771484375,1.8450927734375,-0.31219482421875,-0.67596435546875,1.93450927734375,-2.16156005859375,-1.29425048828125,0.3717041015625,-3.0572509765625,0.0341796875,1.46575927734375
-4.26239013671875,5.789794921875,-2.64495849609375,-10.0,1.0540771484375,-3.57879638671875,-1.31256103515625,-4.0325927734375,-4.25323486328125,-0.7958984375,-1.0009765625,2.85552978515625,-1.62872314453125,-3.06793212890625,-3.4844970703125,-3.660888671875,-2.81982421875,0.07293701171875
-4.57794189453125,2.60467529296875,-2.764892578125,-6.6815185546875,6.3177490234375,-0.77545166015625,-1.77001953125,-1.94305419921875,-4.63226318359375,-0.88226318359375,-0.0445556640625,3.17352294921875,-2.67333984375,-3.34320068359375,-5.16387939453125,-5.31951904296875,-4.7467041015625,-0.19775390625
-4.03472900390625,-1.494140625,-4.449462890625,-3.35845947265625,9.99969482421875,-0.23193359375,-2.4908447265625,-1.23321533203125,-5.740966796875,-0.72479248046875,-0.17059326171875,3.55682373046875,-1.83441162109375,-2.5921630859375,-5.0701904296875,-5.1409912109375,-4.61639404296875,-0.1727294921875
-3.087158203125,-5.6927490234375,-4.87579345703125,-2.025146484375,9.99969482421875,1.24847412109375,-2.8985595703125,-1.4764404296875,-4.13116455078125,0.05615234375,0.364990234375,3.7017822265625,-2.542724609375,-2.2137451171875,-2.85888671875,-3.22784423828125,-2.81951904296875,1.1199951171875
