-0.10406494140625,-0.01129150390625,-0.02288818359375,-0.17974853515625,0.0750732421875,0.023193359375,-0.11260986328125,-0.0018310546875,-0.01800537109375,-0.242919921875,0.03021240234375,0.00640869140625,-0.1446533203125,0.02838134765625,-0.0030517578125,-0.1861572265625,-0.0091552734375,-0.006103515625
-0.3564453125,-8.9141845703125,-4.68231201171875,3.929443359375,9.99969482421875,4.6649169921875,-1.78131103515625,-1.04156494140625,0.1873779296875,1.68060302734375,1.22344970703125,2.7557373046875,-1.2823486328125,-0.7421875,1.33758544921875,-0.836181640625,0.7745361328125,2.50274658203125
1.81732177734375,-10.0,-3.997802734375,5.079345703125,9.99969482421875,4.23309326171875,0.1556396484375,-0.2984619140625,2.3431396484375,2.0941162109375,2.1539306640625,2.2607421875,1.9012451171875,1.268310546875,3.96026611328125,0.556640625,3.75396728515625,1.00799560546875
1.81488037109375,-10.0,-2.603759765625,-0.2496337890625,4.26727294921875,0.7110595703125,-0.146484375,1.65252685546875,1.69403076171875,1.34979248046875,3.770751953125,2.529296875,1.18316650390625,4.261474609375,1.9873046875,1.138916015625,5.7843017578125,-3.24554443359375
0.76995849609375,-8.5858154296875,-0.6298828125,-0.70526123046875,4.3853759765625,1.37603759765625,-2.313232421875,4.71923828125,0.71807861328125,1.0809326171875,3.702392578125,2.39593505859375,0.48583984375,6.59423828125,-0.0677490234375,0.289306640625,7.2039794921875,-5.631103515625
-0.726318359375,-6.49505615234375,1.29058837890625,-3.08135986328125,8.61328125,2.37091064453125,-4.18914794921875,7.4505615234375,2.05108642578125,-0.032958984375,5.17974853515625,2.4530029296875,-1.2689208984375,7.711181640625,-0.55633544921875,1.4776611328125,6.76422119140625,-5.17974853515625
1.60736083984375,-4.43572998046875,2.64678955078125,0.99456787109375,9.99969482421875,9.22821044921875,-6.873779296875,7.4359130859375,5.20782470703125,-0.103759765625,5.88165283203125,1.67816162109375,-3.72344970703125,9.06402587890625,0.96527099609375,2.4090576171875,7.10693359375,-3.2733154296875
2.71728515625,-0.6268310546875,1.74560546875,2.738037109375,9.99969482421875,9.99969482421875,-4.37591552734375,8.763427734375,5.85052490234375,-1.31500244140625,3.197021484375,-0.1171875,-10.0,-1.982421875,-2.63275146484375,-0.97442626953125,-4.93072509765625,2.32513427734375
1.41265869140625,1.778564453125,2.374267578125,0.08514404296875,9.99969482421875,9.461669921875,-10.0,4.04022216796875,2.9583740234375,-1.39251708984375,3.0267333984375,0.06561279296875,9.99969482421875,-3.3966064453125,9.99969482421875,9.99969482421875,-5.8477783203125,5.772705078125
-1.8402099609375,4.2449951171875,2.75848388671875,-8.5595703125,9.99969482421875,-1.72576904296875,9.99969482421875,9.99969482421875,9.99969482421875,-0.9588623046875,3.258056640625,0.13427734375,9.99969482421875,1.336669921875,7.7154541015625,2.77099609375,-1.06475830078125,3.55804443359375
-2.1112060546875,-0.10009765625,0.5853271484375,-0.6597900390625,9.99969482421875,-8.50982666015625,2.1844482421875,-0.9027099609375,1.861572265625,-0.6475830078125,1.92047119140625,0.408935546875,-3.6480712890625,-0.6158447265625,-0.068359375,-2.0867919921875,-0.9161376953125,1.24908447265625
-2.054443359375,0.61767578125,0.52459716796875,2.47589111328125,9.99969482421875,-10.0,-3.16253662109375,-10.0,-6.331787109375,-0.6121826171875,0.67962646484375,0.6182861328125,0.85205078125,0.28106689453125,-0.69549560546875,-0.85113525390625,-0.47760009765625,-0.61370849609375
-3.01025390625,0.01434326171875,0.5010986328125,9.99969482421875,-5.101318359375,2.40631103515625,1.23687744140625,-5.87432861328125,-7.24761962890625,-0.31707763671875,0.6585693359375,0.49072265625,0.81939697265625,-0.1849365234375,-0.70587158203125,-1.512451171875,-0.18341064453125,-0.5426025390625
-4.4818115234375,0.42572021484375,-0.30487060546875,-10.0,-7.1929931640625,-7.064208984375,8.177490234375,-2.5482177734375,0.3497314453125,0.0537109375,0.18341064453125,0.16204833984375,0.570068359375,0.15869140625,-0.24017333984375,0.2325439453125,-0.1348876953125,-0.5462646484375
-3.6614990234375,0.60699462890625,-0.755615234375,0.05828857421875,0.1336669921875,-1.8621826171875,-2.75665283203125,-0.21331787109375,-3.57757568359375,0.4156494140625,-0.770263671875,0.0604248046875,0.76507568359375,0.966796875,-2.35321044921875,-1.927490234375,0.1947021484375,-2.640380859375
-4.66583251953125,-0.6158447265625,0.4840087890625,2.7557373046875,4.315185546875,2.1746826171875,-1.14227294921875,3.980712890625,-2.62237548828125,-0.1483154296875,-0.736083984375,0.1348876953125,1.641845703125,2.000732421875,-1.49505615234375,-0.17974853515625,9.1552734375E-4,-1.51947021484375
0.07354736328125,-2.38983154296875,0.9686279296875,6.6796875,3.42742919921875,7.07733154296875,-1.0986328125,1.43890380859375,0.4638671875,-0.086669921875,-0.3472900390625,-0.33843994140625,1.40594482421875,1.0150146484375,1.64764404296875,1.73858642578125,-0.1947021484375,1.09283447265625
0.7763671875,-0.13336181640625,-0.0830078125,4.53460693359375,1.25823974609375,9.99969482421875,5.6304931640625,-1.69891357421875,3.3026123046875,0.07904052734375,0.19744873046875,-0.57769775390625,0.3472900390625,-0.443115234375,2.81890869140625,1.50482177734375,-0.20904541015625,2.20611572265625
2.752685546875,-0.71136474609375,0.82366943359375,-3.67279052734375,1.42181396484375,0.2447509765625,3.78692626953125,-3.52752685546875,4.68597412109375,0.11627197265625,0.01983642578125,-1.11358642578125,-1.76544189453125,-4.124755859375,3.7017822265625,2.57843017578125,-0.19775390625,2.91351318359375
3.5284423828125,-1.1688232421875,1.279296875,9.99969482421875,-10.0,-5.83984375,-4.17266845703125,-2.4932861328125,3.038330078125,0.5853271484375,-0.2630615234375,-1.6009521484375,-2.34405517578125,-2.28179931640625,2.744140625,2.2662353515625,0.35369873046875,2.51922607421875
5.0579833984375,-1.39404296875,1.14471435546875,9.99969482421875,-10.0,-4.0765380859375,5.19500732421875,-0.1580810546875,4.38629150390625,0.4107666015625,-0.125732421875,-1.513671875,-2.791748046875,-0.96038818359375,2.1722412109375,1.10137939453125,0.49072265625,2.21160888671875
4.20501708984375,-0.51605224609375,0.2777099609375,0.867919921875,-10.0,-0.838623046875,0.39947509765625,-0.7647705078125,2.396240234375,0.4217529296875,-0.2178955078125,-1.292724609375,-1.42608642578125,-0.12908935546875,1.4678955078125,2.9656982421875,0.49560546875,1.87164306640625
3.99078369140625,-0.42205810546875,0.2276611328125,8.65264892578125,-10.0,9.99969482421875,-1.11083984375,-0.28594970703125,1.81640625,0.2069091796875,-0.80322265625,-1.53594970703125,-3.0047607421875,-0.46142578125,0.604248046875,2.2454833984375,0.992431640625,1.53594970703125
4.1302490234375,-0.40191650390625,-0.44525146484375,3.83209228515625,-10.0,9.99969482421875,-2.5177001953125,0.6427001953125,3.10150146484375,-0.37689208984375,-0.51727294921875,-1.22039794921875,-4.11163330078125,-1.16180419921875,-0.37109375,0.6573486328125,0.67596435546875,0.83587646484375
2.44293212890625,0.12451171875,-1.25518798828125,-1.112060546875,-10.0,-1.53533935546875,-2.353515625,2.25555419921875,0.38726806640625,-0.49591064453125,-1.11480712890625,-0.68206787109375,-5.58868408203125,2.305908203125,-3.21990966796875,-2.142333984375,1.1419677734375,-2.2705078125
2.49908447265625,0.50079345703125,-0.6500244140625,-6.87042236328125,-10.0,-5.45684814453125,0.56640625,-0.27069091796875,-2.63458251953125,-0.73272705078125,-1.9866943359375,-0.42724609375,-1.690673828125,3.92059326171875,-4.21722412109375,-2.9827880859375,1.407470703125,-5.21942138671875
0.308837890625,0.66864013671875,-1.2615966796875,-1.60400390625,-10.0,-2.454833984375,-2.4053955078125,-0.318603515625,-4.51690673828125,-0.49346923828125,-1.915283203125,-0.2264404296875,-1.89849853515625,3.39874267578125,-4.35882568359375,-2.37457275390625,1.0858154296875,-4.3829345703125
-1.0736083984375,0.90728759765625,-1.56341552734375,0.64666748046875,2.7984619140625,5.33172607421875,2.65533447265625,-1.61834716796875,-2.0697021484375,-0.9222412109375,-1.45263671875,0.3790283203125,-1.871337890625,2.0550537109375,-3.961181640625,-3.22662353515625,0.68023681640625,-2.9302978515625
-1.817626953125,0.8514404296875,-1.09954833984375,0.054931640625,7.62664794921875,7.144775390625,-1.37969970703125,-2.6141357421875,-3.80859375,-1.13494873046875,-0.80230712890625,0.80535888671875,-2.77313232421875,1.256103515625,-2.720947265625,-4.3994140625,-0.3753662109375,-0.469970703125
-2.4969482421875,0.31219482421875,-0.242919921875,-1.688232421875,7.60467529296875,3.465576171875,1.55548095703125,-2.8765869140625,-2.33245849609375,-1.08551025390625,0.277099609375,1.14654541015625,-0.56793212890625,-1.03973388671875,-1.02203369140625,-2.44781494140625,-1.44927978515625,0.53802490234375
-3.43658447265625,-0.1885986328125,0.65032958984375,-1.2176513671875,7.19207763671875,3.24462890625,0.71929931640625,-2.54547119140625,-2.62969970703125,-0.77728271484375,1.36810302734375,1.285400390625,1.5045166015625,-2.45697021484375,-0.41107177734375,-1.14227294921875,-1.15478515625,-0.7305908203125
-4.459228515625,-0.73211669921875,1.522216796875,-0.8587646484375,-10.0,7.08465576171875,-0.20782470703125,-0.364990234375,-2.5213623046875,-0.9228515625,2.16949462890625,1.45965576171875,1.976318359375,-1.795654296875,-1.38580322265625,-0.70526123046875,-0.57586669921875,-3.02001953125
-6.44287109375,-0.55328369140625,2.74169921875,2.5860595703125,-10.0,8.76800537109375,0.4730224609375,1.53564453125,-2.34161376953125,0.5255126953125,2.332763671875,1.15631103515625,2.6220703125,6.94000244140625,-1.07086181640625,2.98095703125,-2.4407958984375,0.79315185546875
-8.1524658203125,0.0341796875,0.98358154296875,4.65850830078125,-1.614990234375,1.95068359375,1.45599365234375,5.16937255859375,-3.77288818359375,-0.35614013671875,0.92926025390625,0.953369140625,9.99969482421875,-3.01422119140625,1.63787841796875,-2.46063232421875,-2.24334716796875,-1.26617431640625
-2.9083251953125,1.9793701171875,-1.95343017578125,7.57965087890625,9.99969482421875,-2.669677734375,-2.059326171875,7.0953369140625,-2.64862060546875,0.1666259765625,1.3421630859375,0.34881591796875,5.24017333984375,-1.0406494140625,0.61004638671875,2.08648681640625,-3.1085205078125,0.68359375
-0.69061279296875,0.06378173828125,0.0390625,5.665283203125,9.99969482421875,-10.0,-10.0,7.7252197265625,-6.710205078125,-0.09429931640625,-0.084228515625,-0.14923095703125,2.38433837890625,0.90850830078125,0.51361083984375,0.6219482421875,0.06134033203125,-0.0921630859375
2.01751708984375,-0.36773681640625,0.5120849609375,-1.5155029296875,9.99969482421875,-10.0,8.3294677734375,0.33416748046875,2.7984619140625,0.08087158203125,0.0762939453125,-0.24810791015625,1.45599365234375,-1.2664794921875,1.44744873046875,1.51885986328125,-0.29541015625,0.86334228515625
-1.54205322265625,0.13092041015625,-0.04119873046875,-10.0,9.99969482421875,-10.0,6.22344970703125,-4.62982177734375,-0.8447265625,-0.16876220703125,-0.2142333984375,-0.09368896484375,3.51165771484375,-4.03076171875,1.05987548828125,0.92529296875,-2.73834228515625,-0.05462646484375
-0.94482421875,0.24444580078125,-0.27191162109375,-10.0,9.99969482421875,-10.0,-1.0662841796875,-3.822021484375,-2.4505615234375,-0.17333984375,0.11199951171875,0.1544189453125,2.68218994140625,-2.991943359375,-0.37139892578125,0.29815673828125,-2.29705810546875,-1.0308837890625
-0.57830810546875,0.31219482421875,-0.3314208984375,-10.0,9.99969482421875,1.8157958984375,1.12457275390625,2.2412109375,-4.61639404296875,-0.17974853515625,-0.04119873046875,0.46356201171875,4.283447265625,1.16912841796875,-2.33642578125,-0.73638916015625,-0.5731201171875,-2.4505615234375
-1.15447998046875,0.4388427734375,-0.4974365234375,9.99969482421875,9.99969482421875,9.99969482421875,2.7581787109375,2.5274658203125,-3.42498779296875,-0.091552734375,0.37078857421875,0.814208984375,2.4639892578125,-0.87005615234375,-1.73919677734375,-0.76934814453125,-0.63568115234375,-1.73065185546875
-1.32354736328125,0.4791259765625,-0.528564453125,9.99969482421875,9.99969482421875,0.65521240234375,3.19549560546875,0.2691650390625,-1.99127197265625,-0.1611328125,0.67352294921875,0.52276611328125,0.36895751953125,0.2593994140625,-1.3873291015625,-3.4710693359375,-1.06170654296875,-0.684814453125
-4.27947998046875,-4.33135986328125,1.04095458984375,-10.0,3.28399658203125,0.47210693359375,0.692138671875,-0.52581787109375,-2.26348876953125,0.0244140625,0.491943359375,0.25726318359375,-0.37841796875,1.42120361328125,0.107421875,-0.2935791015625,-0.62744140625,0.17181396484375
-0.96099853515625,4.61944580078125,-2.255859375,4.80804443359375,-10.0,0.345458984375,-4.0447998046875,-2.33489990234375,0.49285888671875,-0.50140380859375,-0.28411865234375,-0.07598876953125,-1.5606689453125,-1.49688720703125,1.22314453125,-0.435791015625,-0.416259765625,1.231689453125
0.51361083984375,0.24169921875,1.15631103515625,5.3045654296875,-2.9736328125,-1.3934326171875,-0.4437255859375,-0.3485107421875,1.1285400390625,-0.1007080078125,0.06439208984375,-0.2783203125,0.21392822265625,0.2337646484375,1.3409423828125,0.7403564453125,0.130615234375,0.76690673828125
0.599365234375,-0.0128173828125,0.42388916015625,0.0164794921875,-4.27764892578125,-6.79779052734375,1.08123779296875,-0.5059814453125,0.61614990234375,-0.32073974609375,0.11138916015625,-0.00457763671875,-0.3265380859375,-0.2154541015625,0.2508544921875,-0.10589599609375,-0.03021240234375,0.113525390625
-0.44219970703125,0.04180908203125,-0.11016845703125,2.15911865234375,-3.7335205078125,0.032958984375,-1.22039794921875,0.2191162109375,-0.42816162109375,-0.18157958984375,-0.059814453125,0.03021240234375,0.02655029296875,0.2392578125,-0.52703857421875,-0.37078857421875,-0.03936767578125,-0.3558349609375
-0.4296875,-0.00213623046875,-0.1141357421875,-5.2032470703125,3.71246337890625,-1.2481689453125,0.6658935546875,0.5072021484375,-0.28839111328125,-0.2496337890625,0.064697265625,0.064697265625,-0.08148193359375,0.130615234375,-0.3302001953125,-0.39794921875,0.00335693359375,-0.2484130859375
-0.21453857421875,0.01556396484375,-0.0811767578125,-1.76239013671875,4.92462158203125,0.42388916015625,-0.05828857421875,0.2630615234375,-0.30487060546875,-0.25146484375,0.00244140625,0.0372314453125,0.001220703125,0.115966796875,-0.2508544921875,-0.2880859375,-0.03997802734375,-0.1513671875
-0.14617919921875,0.0836181640625,-0.07598876953125,0.67596435546875,3.14849853515625,0.3253173828125,0.4656982421875,0.33050537109375,-0.26641845703125,-0.2459716796875,0.06134033203125,0.068359375,0.04425048828125,0.1324462890625,-0.38543701171875,-0.36163330078125,-0.05828857421875,-0.264892578125
-0.313720703125,0.06927490234375,-0.1068115234375,-0.042724609375,0.4693603515625,-0.36102294921875,0.2484130859375,0.25970458984375,-0.24932861328125,-0.23162841796875,0.115966796875,0.0177001953125,6.103515625E-4,0.106201171875,-0.01312255859375,-0.12451171875,0.07720947265625,0.030517578125
-0.05340576171875,0.03265380859375,-0.03936767578125,0.45867919921875,2.1343994140625,0.86669921875,-0.00244140625,-0.1739501953125,0.120849609375,-0.24139404296875,0.00946044921875,-0.0140380859375,-0.213623046875,-0.00946044921875,0.2105712890625,-0.05645751953125,0.015869140625,0.11688232421875
0.0286865234375,0.03936767578125,-0.023193359375,-0.41595458984375,0.15777587890625,0.21636962890625,-0.30059814453125,-0.11444091796875,0.0177001953125,-0.31219482421875,-0.00244140625,0.003662109375,-0.1776123046875,0.0079345703125,-9.1552734375E-4,-0.19134521484375,-0.03936767578125,-0.020751953125
-0.14862060546875,-0.03997802734375,-0.02349853515625,0.3900146484375,-0.447998046875,0.12237548828125,-0.35247802734375,-0.059814453125,-0.00518798828125,-0.23284912109375,0.04974365234375,-0.00457763671875,-0.15838623046875,3.0517578125E-4,0.08941650390625,-0.13885498046875,-0.0250244140625,0.06439208984375
-0.10833740234375,-0.0213623046875,-0.035400390625,-0.1519775390625,0.09246826171875,0.09033203125,0.07080078125,0.0018310546875,0.04608154296875,-0.23468017578125,0.0592041015625,-0.00244140625,-0.135498046875,0.04669189453125,-0.00152587890625,-0.1690673828125,-0.01068115234375,-0.023193359375
-0.135498046875,-0.01068115234375,-0.03570556640625,-0.53924560546875,0.28350830078125,-0.1055908203125,-0.2191162109375,0.0213623046875,-0.10589599609375,-0.23834228515625,-0.0030517578125,0.013427734375,-0.1580810546875,0.0390625,-0.06988525390625,-0.20782470703125,-0.015869140625,-0.03173828125
-0.10498046875,-0.01739501953125,-0.02227783203125,-0.09185791015625,0.0628662109375,0.05859375,-0.03509521484375,0.01861572265625,0.02166748046875,-0.238037109375,0.05126953125,-0.00152587890625,-0.15625,0.0115966796875,0.05279541015625,-0.16021728515625,-6.103515625E-4,0.020751953125
-0.09368896484375,-0.0152587890625,-0.01708984375,-0.072021484375,0.0140380859375,0.07354736328125,-0.1727294921875,-0.01739501953125,-0.01678466796875,-0.23345947265625,0.02838134765625,0.0030517578125,-0.1373291015625,0.03448486328125,-0.0152587890625,-0.17974853515625,-0.0146484375,-0.029296875
-0.11871337890625,-0.01190185546875,-0.03265380859375,-0.26153564453125,0.0927734375,-0.0225830078125,-0.087890625,0.0146484375,-0.0390625,-0.2362060546875,0.02227783203125,0.01220703125,-0.1300048828125,0.0396728515625,-0.0128173828125,-0.1666259765625,-0.0177001953125,-0.0018310546875
-0.0994873046875,-0.01800537109375,-0.02410888671875,-0.1214599609375,0.08514404296875,0.04791259765625,-0.05462646484375,0.0250244140625,6.103515625E-4,-0.2471923828125,0.04425048828125,0.00732421875,-0.14312744140625,0.03448486328125,-0.008544921875,-0.18402099609375,-0.01708984375,-0.01373291015625
-0.1190185546875,-0.02105712890625,-0.042724609375,-0.14190673828125,0.11199951171875,-0.008544921875,-0.09002685546875,0.02685546875,-0.05157470703125,-0.23834228515625,0.00762939453125,0.0079345703125,-0.14495849609375,0.03021240234375,-0.035400390625,-0.18890380859375,-0.01861572265625,-0.0250244140625
-0.108642578125,-0.01129150390625,-0.0250244140625,-0.28594970703125,0.14068603515625,-0.01312255859375,-0.0830078125,0.0115966796875,-0.01708984375,-0.2423095703125,0.03143310546875,0.01220703125,-0.14556884765625,0.0164794921875,0.0115966796875,-0.16998291015625,-0.029296875,0.0225830078125
-0.0860595703125,-0.00335693359375,-0.01983642578125,-0.15655517578125,0.02471923828125,0.054931640625,-0.1312255859375,-0.02685546875,0.00213623046875,-0.244140625,0.023193359375,0.00244140625,-0.1507568359375,0.02197265625,0.010986328125,-0.17791748046875,-0.0250244140625,0.009765625
-0.111083984375,-0.00579833984375,-0.02777099609375,-0.14190673828125,0.035400390625,0.03143310546875,-0.15655517578125,-0.01190185546875,-0.01556396484375,-0.23681640625,0.0274658203125,0.0067138671875,-0.14923095703125,0.0262451171875,0.00274658203125,-0.17425537109375,-0.023193359375,-0.0042724609375
-0.111083984375,-0.008544921875,-0.03021240234375,-0.21514892578125,0.1153564453125,0.020751953125,-0.08514404296875,0.00579833984375,-0.02410888671875,-0.1568603515625,0.03021240234375,0.00701904296875,-0.13336181640625,0.04058837890625,-0.01922607421875,-0.1776123046875,-0.01739501953125,-0.01556396484375
